eps,min_samples,metric,score,n_clusters,outliers
17.8,1,cityblock,nan,151,0
17.8,1,euclidean,nan,151,0
17.8,1,manhattan,nan,151,0
17.8,152,cityblock,nan,1,1
17.8,152,euclidean,nan,1,1
17.8,152,manhattan,nan,1,1
17.900000000000002,1,cityblock,nan,151,0
17.900000000000002,1,euclidean,nan,151,0
17.900000000000002,1,manhattan,nan,151,0
17.900000000000002,152,cityblock,nan,1,1
17.900000000000002,152,euclidean,nan,1,1
17.900000000000002,152,manhattan,nan,1,1
18.000000000000004,1,cityblock,nan,151,0
18.000000000000004,1,euclidean,nan,151,0
18.000000000000004,1,manhattan,nan,151,0
18.000000000000004,152,cityblock,nan,1,1
18.000000000000004,152,euclidean,nan,1,1
18.000000000000004,152,manhattan,nan,1,1
18.1,1,cityblock,nan,151,0
18.1,1,euclidean,nan,151,0
18.1,1,manhattan,nan,151,0
18.1,152,cityblock,nan,1,1
18.1,152,euclidean,nan,1,1
18.1,152,manhattan,nan,1,1
18.200000000000003,1,cityblock,nan,151,0
18.200000000000003,1,euclidean,nan,151,0
18.200000000000003,1,manhattan,nan,151,0
18.200000000000003,152,cityblock,nan,1,1
18.200000000000003,152,euclidean,nan,1,1
18.200000000000003,152,manhattan,nan,1,1
18.3,1,cityblock,nan,151,0
18.3,1,euclidean,nan,151,0
18.3,1,manhattan,nan,151,0
18.3,152,cityblock,nan,1,1
18.3,152,euclidean,nan,1,1
18.3,152,manhattan,nan,1,1
18.400000000000002,1,cityblock,nan,151,0
18.400000000000002,1,euclidean,nan,151,0
18.400000000000002,1,manhattan,nan,151,0
18.400000000000002,152,cityblock,nan,1,1
18.400000000000002,152,euclidean,nan,1,1
18.400000000000002,152,manhattan,nan,1,1
18.500000000000004,1,cityblock,nan,151,0
18.500000000000004,1,euclidean,nan,151,0
18.500000000000004,1,manhattan,nan,151,0
18.500000000000004,152,cityblock,nan,1,1
18.500000000000004,152,euclidean,nan,1,1
18.500000000000004,152,manhattan,nan,1,1
18.6,1,cityblock,nan,151,0
18.6,1,euclidean,nan,151,0
18.6,1,manhattan,nan,151,0
18.6,152,cityblock,nan,1,1
18.6,152,euclidean,nan,1,1
18.6,152,manhattan,nan,1,1
18.700000000000003,1,cityblock,nan,151,0
18.700000000000003,1,euclidean,nan,151,0
18.700000000000003,1,manhattan,nan,151,0
18.700000000000003,152,cityblock,nan,1,1
18.700000000000003,152,euclidean,nan,1,1
18.700000000000003,152,manhattan,nan,1,1
18.8,1,cityblock,nan,151,0
18.8,1,euclidean,nan,151,0
18.8,1,manhattan,nan,151,0
18.8,152,cityblock,nan,1,1
18.8,152,euclidean,nan,1,1
18.8,152,manhattan,nan,1,1
18.900000000000002,1,cityblock,nan,151,0
18.900000000000002,1,euclidean,nan,151,0
18.900000000000002,1,manhattan,nan,151,0
18.900000000000002,152,cityblock,nan,1,1
18.900000000000002,152,euclidean,nan,1,1
18.900000000000002,152,manhattan,nan,1,1
19.000000000000004,1,cityblock,nan,151,0
19.000000000000004,1,euclidean,nan,151,0
19.000000000000004,1,manhattan,nan,151,0
19.000000000000004,152,cityblock,nan,1,1
19.000000000000004,152,euclidean,nan,1,1
19.000000000000004,152,manhattan,nan,1,1
19.1,1,cityblock,nan,151,0
19.1,1,euclidean,nan,151,0
19.1,1,manhattan,nan,151,0
19.1,152,cityblock,nan,1,1
19.1,152,euclidean,nan,1,1
19.1,152,manhattan,nan,1,1
19.200000000000003,1,cityblock,nan,151,0
19.200000000000003,1,euclidean,nan,151,0
19.200000000000003,1,manhattan,nan,151,0
19.200000000000003,152,cityblock,nan,1,1
19.200000000000003,152,euclidean,nan,1,1
19.200000000000003,152,manhattan,nan,1,1
19.300000000000004,1,cityblock,nan,151,0
19.300000000000004,1,euclidean,nan,151,0
19.300000000000004,1,manhattan,nan,151,0
19.300000000000004,152,cityblock,nan,1,1
19.300000000000004,152,euclidean,nan,1,1
19.300000000000004,152,manhattan,nan,1,1
19.400000000000002,1,cityblock,nan,151,0
19.400000000000002,1,euclidean,nan,151,0
19.400000000000002,1,manhattan,nan,151,0
19.400000000000002,152,cityblock,nan,1,1
19.400000000000002,152,euclidean,nan,1,1
19.400000000000002,152,manhattan,nan,1,1
19.500000000000004,1,cityblock,nan,151,0
19.500000000000004,1,euclidean,nan,151,0
19.500000000000004,1,manhattan,nan,151,0
19.500000000000004,152,cityblock,nan,1,1
19.500000000000004,152,euclidean,nan,1,1
19.500000000000004,152,manhattan,nan,1,1
19.6,1,cityblock,nan,151,0
19.6,1,euclidean,nan,151,0
19.6,1,manhattan,nan,151,0
19.6,152,cityblock,nan,1,1
19.6,152,euclidean,nan,1,1
19.6,152,manhattan,nan,1,1
19.700000000000003,1,cityblock,nan,151,0
19.700000000000003,1,euclidean,nan,151,0
19.700000000000003,1,manhattan,nan,151,0
19.700000000000003,152,cityblock,nan,1,1
19.700000000000003,152,euclidean,nan,1,1
19.700000000000003,152,manhattan,nan,1,1
19.800000000000004,1,cityblock,nan,151,0
19.800000000000004,1,euclidean,nan,151,0
19.800000000000004,1,manhattan,nan,151,0
19.800000000000004,152,cityblock,nan,1,1
19.800000000000004,152,euclidean,nan,1,1
19.800000000000004,152,manhattan,nan,1,1
19.900000000000002,1,cityblock,nan,151,0
19.900000000000002,1,euclidean,nan,151,0
19.900000000000002,1,manhattan,nan,151,0
19.900000000000002,152,cityblock,nan,1,1
19.900000000000002,152,euclidean,nan,1,1
19.900000000000002,152,manhattan,nan,1,1
20.000000000000004,1,cityblock,nan,151,0
20.000000000000004,1,euclidean,nan,151,0
20.000000000000004,1,manhattan,nan,151,0
20.000000000000004,152,cityblock,nan,1,1
20.000000000000004,152,euclidean,nan,1,1
20.000000000000004,152,manhattan,nan,1,1
20.1,1,cityblock,nan,151,0
20.1,1,euclidean,nan,151,0
20.1,1,manhattan,nan,151,0
20.1,152,cityblock,nan,1,1
20.1,152,euclidean,nan,1,1
20.1,152,manhattan,nan,1,1
20.200000000000003,1,cityblock,nan,151,0
20.200000000000003,1,euclidean,nan,151,0
20.200000000000003,1,manhattan,nan,151,0
20.200000000000003,152,cityblock,nan,1,1
20.200000000000003,152,euclidean,nan,1,1
20.200000000000003,152,manhattan,nan,1,1
20.300000000000004,1,cityblock,nan,151,0
20.300000000000004,1,euclidean,nan,151,0
20.300000000000004,1,manhattan,nan,151,0
20.300000000000004,152,cityblock,nan,1,1
20.300000000000004,152,euclidean,nan,1,1
20.300000000000004,152,manhattan,nan,1,1
20.400000000000002,1,cityblock,nan,151,0
20.400000000000002,1,euclidean,nan,151,0
20.400000000000002,1,manhattan,nan,151,0
20.400000000000002,152,cityblock,nan,1,1
20.400000000000002,152,euclidean,nan,1,1
20.400000000000002,152,manhattan,nan,1,1
20.500000000000004,1,cityblock,nan,151,0
20.500000000000004,1,euclidean,nan,151,0
20.500000000000004,1,manhattan,nan,151,0
20.500000000000004,152,cityblock,nan,1,1
20.500000000000004,152,euclidean,nan,1,1
20.500000000000004,152,manhattan,nan,1,1
20.6,1,cityblock,nan,151,0
20.6,1,euclidean,nan,151,0
20.6,1,manhattan,nan,151,0
20.6,152,cityblock,nan,1,1
20.6,152,euclidean,nan,1,1
20.6,152,manhattan,nan,1,1
20.700000000000003,1,cityblock,nan,151,0
20.700000000000003,1,euclidean,nan,151,0
20.700000000000003,1,manhattan,nan,151,0
20.700000000000003,152,cityblock,nan,1,1
20.700000000000003,152,euclidean,nan,1,1
20.700000000000003,152,manhattan,nan,1,1
20.800000000000004,1,cityblock,nan,151,0
20.800000000000004,1,euclidean,nan,151,0
20.800000000000004,1,manhattan,nan,151,0
20.800000000000004,152,cityblock,nan,1,1
20.800000000000004,152,euclidean,nan,1,1
20.800000000000004,152,manhattan,nan,1,1
20.900000000000002,1,cityblock,nan,151,0
20.900000000000002,1,euclidean,nan,151,0
20.900000000000002,1,manhattan,nan,151,0
20.900000000000002,152,cityblock,nan,1,1
20.900000000000002,152,euclidean,nan,1,1
20.900000000000002,152,manhattan,nan,1,1
21.000000000000004,1,cityblock,nan,151,0
21.000000000000004,1,euclidean,nan,151,0
21.000000000000004,1,manhattan,nan,151,0
21.000000000000004,152,cityblock,nan,1,1
21.000000000000004,152,euclidean,nan,1,1
21.000000000000004,152,manhattan,nan,1,1
21.1,1,cityblock,nan,151,0
21.1,1,euclidean,nan,151,0
21.1,1,manhattan,nan,151,0
21.1,152,cityblock,nan,1,1
21.1,152,euclidean,nan,1,1
21.1,152,manhattan,nan,1,1
21.200000000000003,1,cityblock,nan,151,0
21.200000000000003,1,euclidean,nan,151,0
21.200000000000003,1,manhattan,nan,151,0
21.200000000000003,152,cityblock,nan,1,1
21.200000000000003,152,euclidean,nan,1,1
21.200000000000003,152,manhattan,nan,1,1
21.300000000000004,1,cityblock,nan,151,0
21.300000000000004,1,euclidean,nan,151,0
21.300000000000004,1,manhattan,nan,151,0
21.300000000000004,152,cityblock,nan,1,1
21.300000000000004,152,euclidean,nan,1,1
21.300000000000004,152,manhattan,nan,1,1
21.400000000000002,1,cityblock,nan,151,0
21.400000000000002,1,euclidean,nan,151,0
21.400000000000002,1,manhattan,nan,151,0
21.400000000000002,152,cityblock,nan,1,1
21.400000000000002,152,euclidean,nan,1,1
21.400000000000002,152,manhattan,nan,1,1
21.500000000000004,1,cityblock,nan,151,0
21.500000000000004,1,euclidean,nan,151,0
21.500000000000004,1,manhattan,nan,151,0
21.500000000000004,152,cityblock,nan,1,1
21.500000000000004,152,euclidean,nan,1,1
21.500000000000004,152,manhattan,nan,1,1
21.6,1,cityblock,nan,151,0
21.6,1,euclidean,nan,151,0
21.6,1,manhattan,nan,151,0
21.6,152,cityblock,nan,1,1
21.6,152,euclidean,nan,1,1
21.6,152,manhattan,nan,1,1
21.700000000000003,1,cityblock,nan,151,0
21.700000000000003,1,euclidean,nan,151,0
21.700000000000003,1,manhattan,nan,151,0
21.700000000000003,152,cityblock,nan,1,1
21.700000000000003,152,euclidean,nan,1,1
21.700000000000003,152,manhattan,nan,1,1
21.800000000000004,1,cityblock,nan,151,0
21.800000000000004,1,euclidean,nan,151,0
21.800000000000004,1,manhattan,nan,151,0
21.800000000000004,152,cityblock,nan,1,1
21.800000000000004,152,euclidean,nan,1,1
21.800000000000004,152,manhattan,nan,1,1
21.900000000000002,1,cityblock,nan,151,0
21.900000000000002,1,euclidean,nan,151,0
21.900000000000002,1,manhattan,nan,151,0
21.900000000000002,152,cityblock,nan,1,1
21.900000000000002,152,euclidean,nan,1,1
21.900000000000002,152,manhattan,nan,1,1
22.000000000000004,1,cityblock,nan,151,0
22.000000000000004,1,euclidean,nan,151,0
22.000000000000004,1,manhattan,nan,151,0
22.000000000000004,152,cityblock,nan,1,1
22.000000000000004,152,euclidean,nan,1,1
22.000000000000004,152,manhattan,nan,1,1
22.1,1,cityblock,nan,151,0
22.1,1,euclidean,nan,151,0
22.1,1,manhattan,nan,151,0
22.1,152,cityblock,nan,1,1
22.1,152,euclidean,nan,1,1
22.1,152,manhattan,nan,1,1
22.200000000000003,1,cityblock,nan,151,0
22.200000000000003,1,euclidean,nan,151,0
22.200000000000003,1,manhattan,nan,151,0
22.200000000000003,152,cityblock,nan,1,1
22.200000000000003,152,euclidean,nan,1,1
22.200000000000003,152,manhattan,nan,1,1
22.300000000000004,1,cityblock,nan,151,0
22.300000000000004,1,euclidean,nan,151,0
22.300000000000004,1,manhattan,nan,151,0
22.300000000000004,152,cityblock,nan,1,1
22.300000000000004,152,euclidean,nan,1,1
22.300000000000004,152,manhattan,nan,1,1
22.400000000000002,1,cityblock,nan,151,0
22.400000000000002,1,euclidean,nan,151,0
22.400000000000002,1,manhattan,nan,151,0
22.400000000000002,152,cityblock,nan,1,1
22.400000000000002,152,euclidean,nan,1,1
22.400000000000002,152,manhattan,nan,1,1
22.500000000000004,1,cityblock,nan,151,0
22.500000000000004,1,euclidean,nan,151,0
22.500000000000004,1,manhattan,nan,151,0
22.500000000000004,152,cityblock,nan,1,1
22.500000000000004,152,euclidean,nan,1,1
22.500000000000004,152,manhattan,nan,1,1
22.6,1,cityblock,nan,151,0
22.6,1,euclidean,nan,151,0
22.6,1,manhattan,nan,151,0
22.6,152,cityblock,nan,1,1
22.6,152,euclidean,nan,1,1
22.6,152,manhattan,nan,1,1
22.700000000000003,1,cityblock,nan,151,0
22.700000000000003,1,euclidean,nan,151,0
22.700000000000003,1,manhattan,nan,151,0
22.700000000000003,152,cityblock,nan,1,1
22.700000000000003,152,euclidean,nan,1,1
22.700000000000003,152,manhattan,nan,1,1
22.800000000000004,1,cityblock,nan,151,0
22.800000000000004,1,euclidean,nan,151,0
22.800000000000004,1,manhattan,nan,151,0
22.800000000000004,152,cityblock,nan,1,1
22.800000000000004,152,euclidean,nan,1,1
22.800000000000004,152,manhattan,nan,1,1
22.900000000000002,1,cityblock,nan,151,0
22.900000000000002,1,euclidean,nan,151,0
22.900000000000002,1,manhattan,nan,151,0
22.900000000000002,152,cityblock,nan,1,1
22.900000000000002,152,euclidean,nan,1,1
22.900000000000002,152,manhattan,nan,1,1
